match_id,team,Date,baseline,goals_scored,rest,home_adv,form,opp_form,season_stage,travel,predicted
1877,Liverpool,2021-05-16,0.880697731728931,2,0.04520281854928562,0.0,0.9135890354927884,-0.31804712424053544,0.008381189703815144,0.05238281082503731,1.582206462059322
1878,Crystal Palace,2021-05-16,0.880697731728931,3,0.05859624626759248,0.34261488630415415,0.30663661168253403,-0.2509597942660262,0.008381189703815144,0.0,1.3459668714210007
1878,Aston Villa,2021-05-16,0.880697731728931,2,0.04520281854928562,0.0,0.41737012692666836,-0.1843770217790426,0.008381189703815144,0.05238281082503731,1.2196576559546948
1879,Tottenham,2021-05-16,0.880697731728931,2,0.07031549552111097,0.34261488630415415,0.6247933849231112,-0.41917986094687154,0.008381189703815144,0.0,1.507622827234251
1879,Wolves,2021-05-16,0.880697731728931,0,0.06711933663378775,0.0,0.6971361778494385,-0.3756809824739264,0.008381189703815144,0.05238281082503731,1.330036264267083
1880,Man United,2021-05-18,0.880697731728931,1,0.05859624626759248,0.34261488630415415,0.7883607648983724,-0.05970869441716231,0.008846811354027095,0.0,2.0194077461359146
1880,Fulham,2021-05-18,0.880697731728931,1,0.04520281854928562,0.0,0.09930126632595158,-0.47403214222148715,0.008846811354027095,0.05238281082503731,0.6123992965617453
1881,Southampton,2021-05-18,0.880697731728931,0,0.04520281854928562,0.34261488630415415,0.4684379634854889,-0.4236892180741519,0.008846811354027095,0.0,1.322110993347735
1881,Leeds,2021-05-18,0.880697731728931,2,0.04520281854928562,0.0,0.7046356697982389,-0.28166628936375615,0.008846811354027095,0.05238281082503731,1.410099552891764
1882,Brighton,2021-05-18,0.880697731728931,3,0.04520281854928562,0.34261488630415415,0.436535526015565,-0.49402726494843147,0.008846811354027095,0.0,1.2198705090035316
1882,Man City,2021-05-18,0.880697731728931,2,0.05273662164083323,0.0,0.8216145653123649,-0.2624837254294582,0.008846811354027095,0.05238281082503731,1.5537948154317351
1883,Chelsea,2021-05-18,0.880697731728931,2,0.06328394596899987,0.34261488630415415,0.8968921046778416,-0.44527555720009354,0.008846811354027095,0.0,1.7470599228338601
1883,Leicester,2021-05-18,0.880697731728931,1,0.06711933663378775,0.0,0.74053581518697,-0.5392907722605683,0.008846811354027095,0.05238281082503731,1.2102917334681849
1884,West Brom,2021-05-19,0.880697731728931,1,0.04520281854928562,0.34261488630415415,0.34950611066013254,-0.28411868274543506,0.008846811354027095,0.0,1.3427496758510955
1884,West Ham,2021-05-19,0.880697731728931,3,0.05273662164083323,0.0,0.47251652810170164,-0.21015395201342907,0.008846811354027095,0.05238281082503731,1.2570265516371013
1885,Burnley,2021-05-19,0.880697731728931,0,0.05273662164083323,0.34261488630415415,0.470679030222064,-0.5558823655187016,0.008846811354027095,0.0,1.1996927157313082
1885,Liverpool,2021-05-19,0.880697731728931,3,0.04520281854928562,0.0,0.9244855102443212,-0.2830138166803102,0.008846811354027095,0.05238281082503731,1.628601866021292
1886,Crystal Palace,2021-05-19,0.880697731728931,1,0.04520281854928562,0.34261488630415415,0.408422483567409,-0.46980643536622557,0.008846811354027095,0.0,1.2159782961375813
1886,Arsenal,2021-05-19,0.880697731728931,3,0.06711933663378775,0.0,0.7813330104658601,-0.2455796805690054,0.008846811354027095,0.05238281082503731,1.544800020438638
1887,Newcastle,2021-05-19,0.880697731728931,1,0.05859624626759248,0.34261488630415415,0.6719551440816167,-0.22533413708584393,0.008846811354027095,0.0,1.7373766826504777
1887,Sheffield United,2021-05-19,0.880697731728931,0,0.04520281854928562,0.0,0.3747522094982914,-0.4040387987431342,0.008846811354027095,0.05238281082503731,0.9578435832124382
1888,Everton,2021-05-19,0.880697731728931,1,0.04520281854928562,0.34261488630415415,0.6130788438323935,-0.38854629509950056,0.008846811354027095,0.0,1.501894796669291
1888,Wolves,2021-05-19,0.880697731728931,0,0.04520281854928562,0.0,0.6461896296052183,-0.36863716540993235,0.008846811354027095,0.05238281082503731,1.264682636652567
1889,Tottenham,2021-05-19,0.880697731728931,1,0.04520281854928562,0.34261488630415415,0.7375703220051256,-0.2533058718659165,0.008846811354027095,0.0,1.7616266980756072
1889,Aston Villa,2021-05-19,0.880697731728931,2,0.04520281854928562,0.0,0.42127187823511925,-0.44349244070277,0.008846811354027095,0.05238281082503731,0.9649096099896303
1890,Sheffield United,2021-05-23,0.880697731728931,1,0.05273662164083323,0.34261488630415415,0.44248028247528776,-0.2948980780196392,0.008846811354027095,0.0,1.4324782554835944
1890,Burnley,2021-05-23,0.880697731728931,0,0.05273662164083323,0.0,0.49044369283717404,-0.26605823822240604,0.008846811354027095,0.05238281082503731,1.2190494301635966
1891,Arsenal,2021-05-23,0.880697731728931,2,0.05273662164083323,0.34261488630415415,0.9008748606852142,-0.3101982273407939,0.008846811354027095,0.0,1.875572684372366
1891,Brighton,2021-05-23,0.880697731728931,0,0.05859624626759248,0.0,0.5158893036882816,-0.541685557042081,0.008846811354027095,0.05238281082503731,0.9747273468217885
1892,Aston Villa,2021-05-23,0.880697731728931,2,0.05273662164083323,0.34261488630415415,0.5082574797980587,-0.5764277254892524,0.008846811354027095,0.0,1.2167258053367518
1892,Chelsea,2021-05-23,0.880697731728931,1,0.05859624626759248,0.0,0.9586544077912049,-0.305609300559023,0.008846811354027095,0.05238281082503731,1.6535687074077698
1893,Fulham,2021-05-23,0.880697731728931,0,0.05859624626759248,0.34261488630415415,0.1346853590716898,-0.3809757639976319,0.008846811354027095,0.0,1.0444652707287627
1893,Newcastle,2021-05-23,0.880697731728931,2,0.05273662164083323,0.0,0.6335991127213074,-0.08098473710174252,0.008846811354027095,0.05238281082503731,1.5472783511683936
1894,Leeds,2021-05-23,0.880697731728931,3,0.05859624626759248,0.34261488630415415,0.7774914644426896,-0.1562073658998759,0.008846811354027095,0.0,1.9120397741975186
1894,West Brom,2021-05-23,0.880697731728931,1,0.05273662164083323,0.0,0.25978778123878027,-0.46749655850288274,0.008846811354027095,0.05238281082503731,0.7869551982847262
1895,Leicester,2021-05-23,0.880697731728931,2,0.05859624626759248,0.34261488630415415,0.6678894482739841,-0.45183297487061114,0.008846811354027095,0.0,1.506812149058078
1895,Tottenham,2021-05-23,0.880697731728931,4,0.05273662164083323,0.0,0.7514414275917759,-0.40159414322611153,0.008846811354027095,0.05238281082503731,1.344511259914493
1896,Liverpool,2021-05-23,0.880697731728931,2,0.05273662164083323,0.34261488630415415,1.0149684735288016,-0.27618100996398676,0.008846811354027095,0.0,2.0236835145927605
1896,Crystal Palace,2021-05-23,0.880697731728931,0,0.05273662164083323,0.0,0.45931541950984656,-0.6102887170648996,0.008846811354027095,0.05238281082503731,0.8436906779937755
1897,Man City,2021-05-23,0.880697731728931,5,0.05859624626759248,0.34261488630415415,0.7934635492453954,-0.36327494733103094,0.008846811354027095,0.0,1.7209442775690693
1897,Everton,2021-05-23,0.880697731728931,0,0.05273662164083323,0.0,0.6041609625966958,-0.4771003869934418,0.008846811354027095,0.05238281082503731,1.1217245511520828
1898,West Ham,2021-05-23,0.880697731728931,3,0.05273662164083323,0.34261488630415415,0.5338798047313499,-0.31978950930794287,0.008846811354027095,0.0,1.4989863464513524
1898,Southampton,2021-05-23,0.880697731728931,0,0.05859624626759248,0.0,0.5318405224232435,-0.3210157059987823,0.008846811354027095,0.05238281082503731,1.211348416600049
1899,Wolves,2021-05-23,0.880697731728931,1,0.05273662164083323,0.34261488630415415,0.49316426662003715,-0.364842045843647,0.008846811354027095,0.0,1.4132182718043356
1899,Man United,2021-05-23,0.880697731728931,2,0.05859624626759248,0.0,0.6067671972209712,-0.296533927336073,0.008846811354027095,0.05238281082503731,1.3107568700604861
1900,Brentford,2021-08-13,0.880697731728931,2,0.08203474477462948,0.34261488630415415,0.0,-0.6543207027197507,0.0004656216502119524,0.0,0.6514922817381757
1900,Arsenal,2021-08-13,0.880697731728931,0,0.08859752435659983,0.0,1.0881978746579621,-0.0,0.0004656216502119524,0.05238281082503731,2.1103415632187423
1901,Leicester,2021-08-14,0.880697731728931,1,0.08859752435659983,0.34261488630415415,0.5040141759544201,-0.25052774345435924,0.0004656216502119524,0.0,1.5658621965399577
1901,Wolves,2021-08-14,0.880697731728931,0,0.08859752435659983,0.0,0.41665158512744666,-0.3030578513993785,0.0004656216502119524,0.05238281082503731,1.135737422288848
1902,Everton,2021-08-14,0.880697731728931,3,0.08859752435659983,0.34261488630415415,0.5997020219788469,-0.31328592433345553,0.0004656216502119524,0.0,1.5987918616852883
1902,Southampton,2021-08-14,0.880697731728931,1,0.08859752435659983,0.0,0.5210244389377638,-0.36059383829158026,0.0004656216502119524,0.05238281082503731,1.1825742892069635
1903,Watford,2021-08-14,0.880697731728931,3,0.08859752435659983,0.34261488630415415,0.49577662906033937,-0.3317610149055763,0.0004656216502119524,0.0,1.47639137819466
1903,Aston Villa,2021-08-14,0.880697731728931,2,0.08859752435659983,0.0,0.5517502805795285,-0.29810471043306674,0.0004656216502119524,0.05238281082503731,1.2757892587072417
1904,Burnley,2021-08-14,0.880697731728931,1,0.08859752435659983,0.34261488630415415,0.37277393528165803,-0.3340554782964617,0.0004656216502119524,0.0,1.3510942210250931
1904,Brighton,2021-08-14,0.880697731728931,2,0.08859752435659983,0.0,0.5555661925246399,-0.22414462384956163,0.0004656216502119524,0.05238281082503731,1.3535652572358583
1905,Man United,2021-08-14,0.880697731728931,5,0.08859752435659983,0.34261488630415415,0.6010051392909846,-0.5405306186104095,0.0004656216502119524,0.0,1.3728502847204722
1905,Leeds,2021-08-14,0.880697731728931,1,0.08859752435659983,0.0,0.8989540876736288,-0.3613773875478883,0.0004656216502119524,0.05238281082503731,1.5597203886865205
1906,Chelsea,2021-08-14,0.880697731728931,3,0.08859752435659983,0.34261488630415415,0.8619834704848156,-0.29148167466147745,0.0004656216502119524,0.0,1.882877559863235
1906,Crystal Palace,2021-08-14,0.880697731728931,0,0.08859752435659983,0.0,0.4847618874810653,-0.5183006172638523,0.0004656216502119524,0.05238281082503731,0.9886049587779929
1907,Norwich,2021-08-14,0.880697731728931,0,0.08859752435659983,0.34261488630415415,0.0041589151612003855,-0.68862228273116,0.0004656216502119524,0.0,0.6279123964699375
1907,Liverpool,2021-08-14,0.880697731728931,3,0.08859752435659983,0.0,1.1452446810797559,-0.002500707228162707,0.0004656216502119524,0.05238281082503731,2.164887662412373
1908,Tottenham,2021-08-15,0.880697731728931,1,0.08859752435659983,0.34261488630415415,0.758376980385101,-0.468636948015947,0.0004656216502119524,0.0,1.602115796409051
1908,Man City,2021-08-15,0.880697731728931,0,0.08859752435659983,0.0,0.7793880412119107,-0.4560032419545317,0.0004656216502119524,0.06520223288348526,1.3583479098766071
1909,Newcastle,2021-08-15,0.880697731728931,2,0.08859752435659983,0.34261488630415415,0.6994558229498667,-0.41615980246519796,0.0004656216502119524,0.0,1.5956717845245658
1909,West Ham,2021-08-15,0.880697731728931,4,0.08859752435659983,0.0,0.6921135319092451,-0.42057463651804206,0.0004656216502119524,0.05238281082503731,1.293682583951983
1910,Liverpool,2021-08-21,0.880697731728931,2,0.06711933663378775,0.34261488630415415,1.210382784855233,-0.18876789676452285,0.0004656216502119524,0.0,2.312512464407795
1910,Burnley,2021-08-21,0.880697731728931,0,0.06711933663378775,0.0,0.3139390565039,-0.7277890655642902,0.0004656216502119524,0.05238281082503731,0.5868154917775776
1911,Aston Villa,2021-08-21,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.5734966809702633,-0.44037407277824714,0.0004656216502119524,0.0,1.424020184509101
1911,Newcastle,2021-08-21,0.880697731728931,0,0.06328394596899987,0.0,0.7323841780641465,-0.34483687207885294,0.0004656216502119524,0.05238281082503731,1.3843774161584734
1912,Crystal Palace,2021-08-21,0.880697731728931,0,0.06711933663378775,0.34261488630415415,0.3699330326036037,-0.07669558483974204,0.0004656216502119524,0.0,1.5841350240809464
1912,Brentford,2021-08-21,0.880697731728931,0,0.07031549552111097,0.0,0.127552088863071,-0.22243642217048082,0.0004656216502119524,0.05238281082503731,0.9089773264178811
1913,Leeds,2021-08-21,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.9596853992890985,-0.3592532837718549,0.0004656216502119524,0.0,1.8913296918343285
1913,Everton,2021-08-21,0.880697731728931,2,0.06711933663378775,0.0,0.5974725516699225,-0.5770476486641729,0.0004656216502119524,0.05238281082503731,1.0210904038437174
1914,Man City,2021-08-21,0.880697731728931,5,0.06328394596899987,0.34261488630415415,0.6447981983320974,-0.0012503536140813535,0.0004656216502119524,0.0,1.9306100303703129
1914,Norwich,2021-08-21,0.880697731728931,0,0.06711933663378775,0.0,0.0020794575806001928,-0.3877096436874576,0.0004656216502119524,0.05238281082503731,0.6150353147311105
1915,Brighton,2021-08-21,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.575404636942819,-0.30244352489601745,0.0004656216502119524,0.0,1.5638586883638865
1915,Watford,2021-08-21,0.880697731728931,0,0.06711933663378775,0.0,0.5029924922563117,-0.3459841037742956,0.0004656216502119524,0.05238281082503731,1.1576738893199838
1916,Arsenal,2021-08-22,0.880697731728931,0,0.07301993765653832,0.34261488630415415,1.0543072927812653,-0.4892370631511523,0.0004656216502119524,0.0,1.8618684069699485
1916,Chelsea,2021-08-22,0.880697731728931,2,0.07031549552111097,0.0,0.8136480018316209,-0.6339426907188436,0.0004656216502119524,0.009354073361613804,1.1405382333746448
1917,Southampton,2021-08-22,0.880697731728931,1,0.07031549552111097,0.34261488630415415,0.515616397195024,-0.35964505840000893,0.0004656216502119524,0.0,1.450065073999423
1917,Man United,2021-08-22,0.880697731728931,1,0.07031549552111097,0.0,0.5981241103259913,-0.31003413184621187,0.0004656216502119524,0.05238281082503731,1.2919516382050706
1918,Wolves,2021-08-22,0.880697731728931,0,0.07031549552111097,0.34261488630415415,0.33587788142679437,-0.458088375496492,0.0004656216502119524,0.0,1.1718832411347104
1918,Tottenham,2021-08-22,0.880697731728931,1,0.06711933663378775,0.0,0.7618447567817636,-0.20195945656692166,0.0004656216502119524,0.05238281082503731,1.5605508010528097
1919,West Ham,2021-08-23,0.880697731728931,4,0.07031549552111097,0.34261488630415415,0.7712303954981926,-0.3049200953791733,0.0004656216502119524,0.0,1.7604040353234274
1919,Leicester,2021-08-23,0.880697731728931,1,0.07301993765653832,0.0,0.5071112657033521,-0.4637318506984058,0.0004656216502119524,0.05238281082503731,1.0499455168656646
1920,West Ham,2021-08-28,0.880697731728931,2,0.05859624626759248,0.34261488630415415,0.9383409161557373,-0.21347899087156313,0.0009312433004239048,0.0,2.0077020328852755
1920,Crystal Palace,2021-08-28,0.880697731728931,2,0.06711933663378775,0.0,0.3550359681192299,-0.5642134596547517,0.0009312433004239048,0.05238281082503731,0.7919536309526581
1921,Norwich,2021-08-28,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.0010397287903000964,-0.3058512173690707,0.0009312433004239048,0.0,0.9865517093885263
1921,Leicester,2021-08-28,0.880697731728931,2,0.05859624626759248,0.0,0.5086598105778181,-0.0006251768070406768,0.0009312433004239048,0.05238281082503731,1.5006426658927619
1922,Newcastle,2021-08-28,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.6212962667582153,-0.2572778457094287,0.0009312433004239048,0.0,1.6553816190160833
1922,Southampton,2021-08-28,0.880697731728931,2,0.06328394596899987,0.0,0.42787765041494,-0.37357820606860764,0.0009312433004239048,0.05238281082503731,1.0515951761697244
1923,Aston Villa,2021-08-28,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.6694046070743447,-0.14060857220619374,0.0009312433004239048,0.0,1.8201592328354477
1923,Brentford,2021-08-28,0.880697731728931,1,0.06711933663378775,0.0,0.23384549624896353,-0.4025051905586526,0.0009312433004239048,0.05238281082503731,0.832471428178491
1924,Man City,2021-08-28,0.880697731728931,5,0.06711933663378775,0.34261488630415415,0.7050553657552617,-0.547058099878648,0.0009312433004239048,0.0,1.4493604638439108
