PLAYER_NAME,USG_PCT,AST_PCT,REB_PCT,OREB_PCT,DREB_PCT,TS_PCT,E_TOV_PCT,PACE,MIN_TOTAL,GP,CLUSTER,ARCHETYPE,DIST_TO_CENTROID
Anderson Varejao,0.15666666666666665,0.10466666666666667,0.15066666666666664,0.08800000000000001,0.216,0.5266666666666667,10.933333333333332,95.25999999999999,2933.1,144,3,Glass Anchor / Traditional Center,1.4960256892633164
Andray Blatche,0.248,0.126,0.127,0.079,0.176,0.532,11.1,94.29,1620.6,73,1,Scoring Big / Power Forward,1.4285032659767194
Andre Drummond,0.20733333333333334,0.03333333333333333,0.21133333333333335,0.15133333333333335,0.278,0.5339999999999999,9.933333333333334,95.33333333333333,7782.2,244,3,Glass Anchor / Traditional Center,3.5272111790965566
Andre Iguodala,0.127,0.162,0.06833333333333333,0.026333333333333334,0.10533333333333333,0.5626666666666666,10.933333333333332,99.60666666666667,5841.5,205,0,3-and-D / Role Player,2.0216861120727057
Andre Miller,0.152,0.3116666666666667,0.06333333333333334,0.030333333333333334,0.09300000000000001,0.5606666666666666,13.833333333333334,92.96999999999998,2695.8999999999996,178,2,Ball-Dominant Playmaker,2.625294609850915
Andre Roberson,0.09300000000000001,0.05499999999999999,0.09700000000000002,0.065,0.12666666666666668,0.5323333333333333,13.566666666666665,98.27666666666666,3240.3999999999996,177,3,Glass Anchor / Traditional Center,2.614308262180368
Andrea Bargnani,0.235,0.07766666666666666,0.08333333333333333,0.04466666666666667,0.12733333333333333,0.5123333333333333,8.299999999999999,94.22333333333334,2676.5,117,1,Scoring Big / Power Forward,2.086151027179317
Andrei Kirilenko,0.11699999999999999,0.0845,0.0985,0.0625,0.131,0.377,13.7,94.68,895.9000000000001,52,0,3-and-D / Role Player,3.8856087645103146
Andrew Bogut,0.123,0.127,0.17333333333333334,0.09499999999999999,0.24333333333333332,0.5993333333333334,15.700000000000001,99.09333333333332,4799.0,204,3,Glass Anchor / Traditional Center,2.290293367151737
Andrew Nicholson,0.20099999999999998,0.05433333333333334,0.10333333333333333,0.04033333333333333,0.16333333333333333,0.513,9.866666666666667,95.67,2485.6,172,1,Scoring Big / Power Forward,1.2668695768028608
Andrew Wiggins,0.245,0.0975,0.058499999999999996,0.041499999999999995,0.07550000000000001,0.53,10.05,96.275,5811.5,163,0,3-and-D / Role Player,1.9740479093573708
Anthony Bennett,0.17733333333333334,0.043333333333333335,0.124,0.06033333333333333,0.208,0.443,11.6,99.69333333333333,1638.8999999999999,128,1,Scoring Big / Power Forward,2.821402403688108
Anthony Davis,0.27066666666666667,0.09566666666666668,0.14633333333333332,0.074,0.219,0.5773333333333334,7.066666666666666,95.19666666666667,6978.700000000001,196,1,Scoring Big / Power Forward,2.251010740303172
Anthony Morrow,0.17166666666666666,0.052,0.04466666666666667,0.017333333333333336,0.072,0.5723333333333334,5.666666666666667,96.86333333333334,4159.2,218,0,3-and-D / Role Player,2.124722613427946
Anthony Tolliver,0.12833333333333333,0.056,0.07566666666666667,0.028333333333333335,0.127,0.5723333333333334,7.333333333333333,96.04333333333334,4074.8,212,0,3-and-D / Role Player,1.838568425938105
Archie Goodwin,0.21233333333333335,0.128,0.06766666666666667,0.037,0.10033333333333333,0.49700000000000005,15.200000000000001,99.60333333333334,2174.9,150,2,Ball-Dominant Playmaker,2.547942817070204
Aron Baynes,0.18000000000000002,0.074,0.14833333333333332,0.10833333333333334,0.18933333333333335,0.5493333333333333,13.433333333333332,97.67,2844.1000000000004,204,3,Glass Anchor / Traditional Center,0.8870506988341467
Arron Afflalo,0.19799999999999998,0.115,0.051666666666666666,0.011000000000000001,0.09166666666666667,0.5459999999999999,8.833333333333334,95.02666666666669,7430.200000000001,222,0,3-and-D / Role Player,1.4946040060207888
Austin Rivers,0.19033333333333333,0.15533333333333335,0.04666666666666667,0.017333333333333336,0.07633333333333334,0.49533333333333335,8.866666666666667,96.61666666666667,4364.8,212,0,3-and-D / Role Player,1.3118771525769062
Avery Bradley,0.21166666666666667,0.08700000000000001,0.049999999999999996,0.02033333333333333,0.08033333333333333,0.5183333333333334,8.533333333333333,97.78666666666668,6817.9,213,0,3-and-D / Role Player,1.4087917103128473
Ben Gordon,0.216,0.11649999999999999,0.041999999999999996,0.009000000000000001,0.077,0.48,13.0,95.07,1068.9,75,2,Ball-Dominant Playmaker,2.0741352519290426
Ben McLemore,0.16933333333333334,0.072,0.049666666666666665,0.019666666666666666,0.07933333333333333,0.5226666666666667,12.233333333333334,98.80333333333333,6304.200000000001,232,0,3-and-D / Role Player,1.4873341413366004
Beno Udrih,0.17500000000000002,0.25666666666666665,0.04933333333333333,0.013666666666666667,0.08566666666666667,0.523,12.6,94.67666666666666,2845.2,164,2,Ball-Dominant Playmaker,1.334894054803323
Bismack Biyombo,0.10733333333333334,0.019333333333333334,0.16466666666666666,0.10333333333333333,0.2253333333333333,0.59,15.866666666666667,93.69,4115.9,223,3,Glass Anchor / Traditional Center,2.283191709233739
Blake Griffin,0.2843333333333333,0.22966666666666669,0.12166666666666666,0.05666666666666667,0.18266666666666667,0.5593333333333333,9.1,96.99333333333334,6391.4,182,1,Scoring Big / Power Forward,2.2353850987192105
Bobby Portis,0.203,0.076,0.142,0.101,0.186,0.469,9.5,97.47,1103.6000000000001,62,1,Scoring Big / Power Forward,1.9749056096802495
Bojan Bogdanovic,0.1795,0.065,0.059,0.0225,0.0955,0.556,10.7,95.985,3973.6000000000004,157,0,3-and-D / Role Player,1.1160313761100076
Boris Diaw,0.17033333333333334,0.17500000000000002,0.08700000000000001,0.042333333333333334,0.129,0.5619999999999999,12.966666666666667,96.74333333333334,5342.7,236,0,3-and-D / Role Player,1.8570000327842162
Bradley Beal,0.23566666666666666,0.15066666666666664,0.05633333333333334,0.024999999999999998,0.08766666666666667,0.525,9.200000000000001,96.46,6354.1,191,2,Ball-Dominant Playmaker,1.7243819340314779
Brandan Wright,0.15266666666666664,0.04666666666666667,0.11,0.08566666666666667,0.134,0.6726666666666666,9.200000000000001,96.38333333333333,2738.7000000000003,145,3,Glass Anchor / Traditional Center,3.3436910357941247
Brandon Bass,0.17166666666666666,0.08133333333333333,0.10333333333333333,0.07166666666666667,0.1366666666666667,0.5750000000000001,9.0,96.73,5530.0,230,1,Scoring Big / Power Forward,1.7087997746194914
Brandon Davies,0.1595,0.0985,0.0965,0.07300000000000001,0.123,0.46950000000000003,15.0,99.99,1000.2,78,0,3-and-D / Role Player,3.048079995294397
Brandon Jennings,0.22333333333333336,0.33866666666666667,0.046000000000000006,0.017666666666666667,0.07733333333333332,0.4996666666666667,9.866666666666667,97.71333333333332,4769.400000000001,169,2,Ball-Dominant Playmaker,1.357537608136279
Brandon Knight,0.257,0.256,0.055333333333333325,0.016999999999999998,0.09533333333333333,0.5293333333333333,11.9,97.11666666666667,6304.5,187,2,Ball-Dominant Playmaker,1.0533458071365682
Brandon Rush,0.11566666666666665,0.07333333333333333,0.06933333333333333,0.015333333333333332,0.12366666666666666,0.4143333333333334,12.4,100.21666666666665,1739.8,143,0,3-and-D / Role Player,3.1565312988876193
Brian Roberts,0.18933333333333335,0.21333333333333335,0.04133333333333333,0.010666666666666666,0.073,0.5253333333333333,8.9,95.56666666666666,3471.6,195,2,Ball-Dominant Playmaker,1.5603499831284484
Brook Lopez,0.26466666666666666,0.06966666666666667,0.11433333333333333,0.08866666666666667,0.13933333333333334,0.5830000000000001,9.166666666666666,94.64666666666666,5096.300000000001,162,1,Scoring Big / Power Forward,2.1414746543024163
C.J. Watson,0.152,0.18433333333333332,0.04900000000000001,0.014333333333333332,0.083,0.5323333333333333,11.0,98.08333333333333,3266.7,153,0,3-and-D / Role Player,1.4669849251789187
CJ McCollum,0.22166666666666668,0.13466666666666666,0.04566666666666667,0.014333333333333332,0.07666666666666666,0.533,10.866666666666667,98.00666666666666,4224.4,180,0,3-and-D / Role Player,1.7405240781120024
CJ Miles,0.22133333333333335,0.07533333333333334,0.05533333333333334,0.014333333333333335,0.09633333333333334,0.547,7.8999999999999995,97.73,4290.9,185,0,3-and-D / Role Player,1.714055570094512
Carl Landry,0.18499999999999997,0.05933333333333333,0.119,0.07566666666666667,0.16333333333333333,0.582,9.299999999999999,98.28000000000002,1991.0,124,1,Scoring Big / Power Forward,1.7057411272888174
Carlos Boozer,0.244,0.10300000000000001,0.14450000000000002,0.0625,0.23099999999999998,0.503,10.35,94.725,3833.0,147,1,Scoring Big / Power Forward,1.7193560891027306
Carmelo Anthony,0.3093333333333333,0.17533333333333334,0.10333333333333333,0.04666666666666667,0.16133333333333333,0.5406666666666667,8.466666666666667,92.45666666666666,6935.1,189,1,Scoring Big / Power Forward,3.1352133373098847
Caron Butler,0.16266666666666665,0.09066666666666667,0.067,0.017333333333333336,0.11933333333333333,0.5153333333333333,7.066666666666666,97.04,3214.3,151,0,3-and-D / Role Player,1.0553468524840206
Cartier Martin,0.14500000000000002,0.07450000000000001,0.0555,0.0075,0.1095,0.45100000000000007,8.35,96.275,1065.1,82,0,3-and-D / Role Player,1.7621436860067914
Chandler Parsons,0.19866666666666666,0.14566666666666667,0.076,0.024333333333333335,0.12566666666666668,0.5736666666666667,9.1,96.67333333333333,6766.5,201,0,3-and-D / Role Player,1.5823615524972252
Channing Frye,0.15466666666666665,0.07366666666666666,0.09066666666666667,0.025333333333333333,0.15733333333333333,0.5623333333333334,9.799999999999999,95.59333333333332,5376.9,227,0,3-and-D / Role Player,1.6768302990280237
Charlie Villanueva,0.24466666666666667,0.057666666666666665,0.09866666666666667,0.033,0.17366666666666666,0.492,6.933333333333334,99.22333333333334,1521.8,146,1,Scoring Big / Power Forward,2.4029400540732224
Chase Budinger,0.15633333333333335,0.081,0.07366666666666667,0.031,0.11766666666666666,0.5186666666666667,9.433333333333334,98.05,2967.3,174,0,3-and-D / Role Player,0.7664655976035202
Chris Andersen,0.12233333333333334,0.043000000000000003,0.13966666666666666,0.09033333333333333,0.18733333333333335,0.6343333333333333,10.9,93.00333333333333,2933.1,159,3,Glass Anchor / Traditional Center,2.771104060035513
Chris Bosh,0.25099999999999995,0.102,0.11066666666666668,0.035666666666666666,0.17966666666666664,0.572,8.666666666666666,92.92333333333333,5861.1,176,1,Scoring Big / Power Forward,2.321062748723665
Chris Copeland,0.20099999999999998,0.11533333333333333,0.05366666666666667,0.02,0.08933333333333333,0.517,10.266666666666667,95.55333333333334,1247.5,115,0,3-and-D / Role Player,1.144860279778522
Chris Douglas-Roberts,0.1255,0.0695,0.062,0.013000000000000001,0.11900000000000001,0.4875,4.8,95.695,1116.3,61,0,3-and-D / Role Player,2.2158854842499114
Chris Johnson,0.13566666666666669,0.06233333333333333,0.06266666666666666,0.027666666666666662,0.09766666666666667,0.5113333333333333,9.666666666666666,97.27333333333333,2169.8,139,0,3-and-D / Role Player,0.8571043905508327
Chris Kaman,0.228,0.135,0.14166666666666666,0.081,0.19899999999999998,0.5233333333333333,13.766666666666666,97.95666666666666,2247.7,129,1,Scoring Big / Power Forward,1.7290655686987986
Chris Paul,0.24233333333333337,0.4643333333333333,0.06333333333333334,0.018,0.10566666666666667,0.5836666666666667,8.299999999999999,97.38666666666666,7443.4,218,2,Ball-Dominant Playmaker,3.1369447466070595
Chuck Hayes,0.106,0.10233333333333333,0.08133333333333333,0.05333333333333332,0.19466666666666668,0.5513333333333333,21.333333333333332,98.29,1035.4,92,3,Glass Anchor / Traditional Center,3.5710881621141746
Cleanthony Early,0.16849999999999998,0.08,0.075,0.028,0.123,0.40900000000000003,14.4,95.36,800.4000000000001,56,0,3-and-D / Role Player,2.923761719038584
Clint Capela,0.181,0.0435,0.1625,0.111,0.21000000000000002,0.481,10.45,102.89,1560.7,89,3,Glass Anchor / Traditional Center,3.766740971952294
Cody Zeller,0.161,0.09100000000000001,0.12233333333333334,0.07366666666666667,0.17066666666666666,0.54,11.066666666666668,96.42666666666666,4680.5,217,1,Scoring Big / Power Forward,1.3120581380404344
Cole Aldrich,0.16233333333333333,0.10433333333333333,0.18366666666666664,0.10733333333333334,0.26,0.5863333333333333,15.533333333333331,95.52666666666669,2105.2,167,3,Glass Anchor / Traditional Center,2.0213907758452967
Corey Brewer,0.17899999999999996,0.10266666666666667,0.05433333333333334,0.02733333333333333,0.08233333333333333,0.5126666666666667,9.9,101.60666666666667,6369.0,243,0,3-and-D / Role Player,2.421702373791479
Cory Joseph,0.16633333333333333,0.19466666666666665,0.059,0.029666666666666664,0.08666666666666667,0.5446666666666666,9.533333333333333,95.89999999999999,4432.1,227,0,3-and-D / Role Player,1.3620689660527843
Courtney Lee,0.154,0.09233333333333334,0.044333333333333336,0.012333333333333333,0.07633333333333334,0.56,8.333333333333334,93.40666666666668,6669.6,235,0,3-and-D / Role Player,2.168734012784154
D'Angelo Russell,0.238,0.213,0.058,0.019,0.101,0.507,13.1,97.17,2256.0,80,2,Ball-Dominant Playmaker,0.9521808323875178
D.J. Augustin,0.19833333333333333,0.27999999999999997,0.03766666666666667,0.008,0.06733333333333333,0.5569999999999999,11.299999999999999,94.83666666666666,5076.1,215,2,Ball-Dominant Playmaker,1.5364722622393017
Damian Lillard,0.27,0.288,0.05466666666666667,0.014666666666666666,0.09400000000000001,0.5626666666666668,9.6,97.07666666666667,8540.5,239,2,Ball-Dominant Playmaker,1.8662454998229887
Damjan Rudez,0.1285,0.0685,0.03,0.013,0.0465,0.5814999999999999,13.55,97.13,1324.4,101,0,3-and-D / Role Player,2.5603486882611577
Danilo Gallinari,0.22,0.108,0.074,0.0235,0.1285,0.5725,7.1,97.655,3266.9,112,0,3-and-D / Role Player,2.0372441872721496
Danny Granger,0.1755,0.0645,0.07200000000000001,0.035,0.108,0.5145,10.9,93.88,1460.6999999999998,71,0,3-and-D / Role Player,1.5813481074858522
Danny Green,0.15833333333333333,0.09500000000000001,0.07266666666666667,0.021666666666666667,0.12,0.5559999999999999,9.666666666666666,95.85333333333334,6022.8,228,0,3-and-D / Role Player,1.0123985478831168
Dante Cunningham,0.12333333333333334,0.06033333333333333,0.07966666666666666,0.046000000000000006,0.11466666666666668,0.4956666666666667,7.133333333333333,96.18333333333334,5254.2,227,0,3-and-D / Role Player,1.6660789589417746
Dante Exum,0.137,0.169,0.037,0.016,0.057,0.457,15.8,91.03,1820.3999999999999,82,2,Ball-Dominant Playmaker,3.8994905096765136
Darius Miller,0.10450000000000001,0.08199999999999999,0.0255,0.0065,0.0435,0.34650000000000003,9.45,96.405,768.0000000000001,50,0,3-and-D / Role Player,4.256720054899013
Darrell Arthur,0.18166666666666667,0.09333333333333334,0.08633333333333333,0.04933333333333333,0.12333333333333334,0.4796666666666667,9.766666666666667,99.13999999999999,3667.8,196,0,3-and-D / Role Player,1.721768336813543
Darren Collison,0.19666666666666666,0.23566666666666666,0.042666666666666665,0.016,0.06733333333333334,0.5803333333333333,10.633333333333335,98.47666666666667,5858.0,199,2,Ball-Dominant Playmaker,1.9643184060366803
David Lee,0.214,0.135,0.1466666666666667,0.09166666666666667,0.20033333333333334,0.5583333333333332,11.066666666666668,99.27999999999999,4099.3,173,1,Scoring Big / Power Forward,1.9240741819062797
David West,0.19999999999999998,0.169,0.112,0.054,0.166,0.5379999999999999,10.066666666666668,94.87333333333333,5770.2,224,1,Scoring Big / Power Forward,1.2129311189210756
DeAndre Jordan,0.13733333333333334,0.039,0.20333333333333334,0.12266666666666666,0.2783333333333333,0.632,12.299999999999999,96.37,8285.7,241,3,Glass Anchor / Traditional Center,2.999811759437307
DeJuan Blair,0.17500000000000002,0.06466666666666666,0.14466666666666667,0.09566666666666668,0.19499999999999998,0.48,15.066666666666668,100.68666666666667,1614.1,136,3,Glass Anchor / Traditional Center,2.614088112871344
DeMar DeRozan,0.2836666666666667,0.19033333333333333,0.06266666666666666,0.02,0.105,0.5306666666666667,8.4,93.35666666666667,7918.0,217,2,Ball-Dominant Playmaker,2.6863874363736233
DeMarcus Cousins,0.336,0.18133333333333335,0.17766666666666667,0.08766666666666667,0.26433333333333336,0.546,13.133333333333333,98.32,6561.3,195,1,Scoring Big / Power Forward,3.918445090101785
DeMarre Carroll,0.16333333333333333,0.07566666666666667,0.084,0.044333333333333336,0.12333333333333334,0.5559999999999999,8.266666666666666,95.90333333333335,5319.5,169,0,3-and-D / Role Player,1.3527303035210116
Dennis Schröder,0.247,0.3293333333333333,0.05533333333333334,0.014666666666666666,0.09533333333333333,0.48933333333333334,14.133333333333333,96.08999999999999,3782.8,206,2,Ball-Dominant Playmaker,1.3770414842511591
Derek Fisher,0.136,0.12,0.044,0.009,0.077,0.542,8.8,97.11,1425.6000000000001,81,0,3-and-D / Role Player,1.3365448425556172
Deron Williams,0.217,0.311,0.04833333333333333,0.010333333333333333,0.08566666666666667,0.5326666666666666,10.6,94.47666666666667,6281.6,197,2,Ball-Dominant Playmaker,1.3459556081823183
Derrick Favors,0.22566666666666668,0.08266666666666667,0.14100000000000001,0.09033333333333333,0.19233333333333333,0.555,10.133333333333335,92.24000000000001,6467.8,209,1,Scoring Big / Power Forward,2.354208057041327
Derrick Rose,0.2866666666666667,0.26533333333333337,0.04933333333333334,0.023333333333333334,0.07366666666666667,0.4726666666666666,12.1,96.45,3939.8,127,2,Ball-Dominant Playmaker,1.8523164227397795
Derrick Williams,0.19099999999999998,0.06733333333333334,0.084,0.03266666666666667,0.13533333333333333,0.538,8.733333333333334,97.50333333333333,4714.6,232,0,3-and-D / Role Player,1.2276098717975332
Devin Booker,0.228,0.162,0.043,0.012,0.075,0.535,11.9,99.76,2105.2,76,2,Ball-Dominant Playmaker,2.117325612002323
Devin Harris,0.17933333333333334,0.22266666666666665,0.04833333333333333,0.010333333333333333,0.08566666666666667,0.545,10.299999999999999,98.32666666666667,3783.2,180,2,Ball-Dominant Playmaker,1.6101068695032015
Dewayne Dedmon,0.13466666666666668,0.022000000000000002,0.16733333333333333,0.10866666666666668,0.22866666666666666,0.5579999999999999,15.966666666666667,96.41000000000001,1941.8999999999999,148,3,Glass Anchor / Traditional Center,1.4154154558536838
Diante Garrett,0.148,0.183,0.047,0.01,0.084,0.459,16.1,93.68,1050.8,71,2,Ball-Dominant Playmaker,2.9070644283037055
Dion Waiters,0.21833333333333335,0.134,0.044000000000000004,0.016,0.07266666666666667,0.48666666666666664,10.233333333333333,96.98666666666666,6432.8,228,0,3-and-D / Role Player,1.6930615485047595
Dirk Nowitzki,0.251,0.11233333333333334,0.10166666666666667,0.01933333333333333,0.18299999999999997,0.5726666666666667,6.066666666666666,96.82000000000001,7273.700000000001,232,1,Scoring Big / Power Forward,2.3422139152106625
Donald Sloan,0.17133333333333334,0.26899999999999996,0.06166666666666667,0.011000000000000001,0.11166666666666668,0.492,10.666666666666666,95.43666666666667,2818.8999999999996,162,2,Ball-Dominant Playmaker,1.359691915076455
Donatas Motiejunas,0.19199999999999998,0.09433333333333334,0.104,0.06566666666666666,0.14233333333333334,0.5203333333333333,12.533333333333333,99.14333333333333,3540.1000000000004,170,1,Scoring Big / Power Forward,1.8483920322669973
Dorell Wright,0.1615,0.099,0.0915,0.026000000000000002,0.157,0.5245,7.9,97.95,1576.4,116,0,3-and-D / Role Player,1.4929716941610227
Doug McDermott,0.173,0.041,0.058,0.019,0.0965,0.5205,9.55,97.6,2183.4,117,0,3-and-D / Role Player,0.8947491730642104
Draymond Green,0.16633333333333333,0.18633333333333335,0.12166666666666666,0.04733333333333334,0.18866666666666668,0.5416666666666666,12.200000000000001,100.69666666666666,7095.0,242,1,Scoring Big / Power Forward,2.675406259374312
Drew Gooden,0.17866666666666667,0.07366666666666667,0.1396666666666667,0.08900000000000001,0.19266666666666668,0.47866666666666663,8.733333333333333,96.32000000000001,1563.9,103,1,Scoring Big / Power Forward,1.804048126919166
Dwight Howard,0.219,0.078,0.17966666666666664,0.09899999999999999,0.25666666666666665,0.6,15.9,97.37333333333333,5900.7,183,3,Glass Anchor / Traditional Center,2.4581865487037766
Dwight Powell,0.17049999999999998,0.0675,0.1205,0.0765,0.16749999999999998,0.5545,9.9,99.755,1231.4,98,1,Scoring Big / Power Forward,2.0443768863857468
Dwyane Wade,0.3066666666666667,0.272,0.06766666666666667,0.037,0.09566666666666668,0.5463333333333333,11.666666666666666,94.10333333333334,6005.2,190,2,Ball-Dominant Playmaker,2.5518178152942967
E'Twaun Moore,0.152,0.11533333333333333,0.04666666666666667,0.01933333333333333,0.07266666666666667,0.5216666666666666,8.366666666666667,97.11666666666667,3275.5,194,0,3-and-D / Role Player,1.0488212895125768
Earl Clark,0.175,0.0485,0.10250000000000001,0.019,0.1845,0.4455,12.1,98.51,859.8,64,0,3-and-D / Role Player,2.7227317733387433
Ed Davis,0.14666666666666667,0.06833333333333334,0.15533333333333335,0.11333333333333333,0.19866666666666666,0.584,9.799999999999999,95.16000000000001,4483.1,223,3,Glass Anchor / Traditional Center,1.7994835236096438
Ekpe Udoh,0.119,0.08299999999999999,0.0955,0.067,0.1225,0.47950000000000004,16.3,95.78,930.9000000000001,75,3,Glass Anchor / Traditional Center,2.8647800455727284
Elfrid Payton,0.1885,0.3155,0.065,0.038000000000000006,0.093,0.46699999999999997,12.649999999999999,96.735,4630.799999999999,155,2,Ball-Dominant Playmaker,1.4391078234295251
Elijah Millsap,0.1525,0.1325,0.0865,0.0315,0.139,0.41700000000000004,14.35,95.67500000000001,1097.9,67,0,3-and-D / Role Player,2.870291033768636
Elliot Williams,0.15433333333333335,0.13233333333333333,0.044333333333333336,0.015666666666666666,0.07333333333333333,0.44533333333333336,8.700000000000001,96.34666666666668,1322.4,85,0,3-and-D / Role Player,1.8992166312046321
Elton Brand,0.14,0.09766666666666667,0.11966666666666666,0.05533333333333334,0.18466666666666667,0.49300000000000005,11.566666666666668,97.97333333333334,2126.6,126,1,Scoring Big / Power Forward,2.1015571812784715
Emmanuel Mudiay,0.25,0.281,0.055,0.015,0.097,0.437,13.7,98.31,2067.2,68,2,Ball-Dominant Playmaker,2.0753476258667383
Enes Freedom,0.2316666666666667,0.04666666666666667,0.16466666666666666,0.12533333333333332,0.20533333333333334,0.5710000000000001,12.0,95.06333333333333,5995.5,237,3,Glass Anchor / Traditional Center,2.293113018648346
Eric Bledsoe,0.249,0.28099999999999997,0.06766666666666667,0.02033333333333333,0.11366666666666665,0.5633333333333334,13.4,98.75333333333333,5277.5,155,2,Ball-Dominant Playmaker,1.8648551102086988
Eric Gordon,0.20866666666666667,0.15666666666666665,0.03833333333333334,0.011999999999999999,0.065,0.5496666666666666,10.299999999999999,95.16333333333334,5554.0,170,2,Ball-Dominant Playmaker,1.8710452663715529
Ersan Ilyasova,0.20233333333333334,0.07033333333333333,0.10966666666666668,0.06633333333333334,0.15833333333333333,0.522,7.5,95.71999999999998,4675.7,187,1,Scoring Big / Power Forward,1.2298735355974293
Evan Fournier,0.19600000000000004,0.12066666666666666,0.051666666666666666,0.017333333333333333,0.08733333333333333,0.5553333333333333,10.533333333333333,97.86666666666667,5731.1,213,0,3-and-D / Role Player,1.341691839949467
Evan Turner,0.20199999999999999,0.241,0.08333333333333333,0.02033333333333333,0.14733333333333334,0.49766666666666665,12.633333333333333,99.17333333333333,6985.5,244,2,Ball-Dominant Playmaker,1.907181603409509
Festus Ezeli,0.175,0.044,0.151,0.118,0.1805,0.5695,12.8,100.935,1269.6,92,3,Glass Anchor / Traditional Center,2.3582238587010713
