PLAYER_NAME,USG_PCT,AST_PCT,REB_PCT,OREB_PCT,DREB_PCT,TS_PCT,E_TOV_PCT,PACE,MIN_TOTAL,GP,CLUSTER,ARCHETYPE,DIST_TO_CENTROID
Goga Bitadze,0.133,0.12766666666666668,0.158,0.119,0.19899999999999998,0.6533333333333333,11.566666666666668,98.72333333333331,3355.6000000000004,196,4,Glass Anchor / Traditional Center,1.1375966271789422
Gordon Hayward,0.175,0.17,0.072,0.03,0.116,0.548,9.7,100.51,1244.3999999999999,51,3,3-and-D / Role Player,1.1671788511458736
Gradey Dick,0.18400000000000002,0.077,0.058666666666666666,0.028333333333333332,0.09066666666666667,0.5423333333333334,8.633333333333333,102.20666666666666,3917.6,190,3,3-and-D / Role Player,1.1793712388836821
Grant Williams,0.145,0.109,0.084,0.045000000000000005,0.12366666666666666,0.5976666666666667,11.933333333333332,99.7,3319.2,128,3,3-and-D / Role Player,1.8282555565546825
Grayson Allen,0.18100000000000002,0.14933333333333335,0.057999999999999996,0.022333333333333334,0.09266666666666667,0.626,9.0,99.97333333333334,5523.7,190,3,3-and-D / Role Player,1.4621931999524023
Guerschon Yabusele,0.159,0.1005,0.109,0.061,0.1595,0.5795,9.649999999999999,100.57,2902.0,137,1,Rim Protector / Defensive Big,0.9355605141722795
Gui Santos,0.14966666666666664,0.13433333333333333,0.105,0.072,0.13933333333333334,0.6133333333333333,11.566666666666668,100.87333333333333,2348.8,147,1,Rim Protector / Defensive Big,1.5623423270705623
Harrison Barnes,0.15166666666666664,0.07933333333333333,0.056666666666666664,0.033,0.08033333333333333,0.625,6.133333333333333,100.82,6595.0,241,3,3-and-D / Role Player,1.5307723198884267
Haywood Highsmith,0.11766666666666666,0.09233333333333334,0.073,0.049999999999999996,0.09633333333333334,0.633,5.666666666666667,96.20333333333333,3277.6000000000004,147,3,3-and-D / Role Player,3.0168507558431816
Herbert Jones,0.14666666666666664,0.12533333333333332,0.059,0.03166666666666667,0.08633333333333333,0.556,10.633333333333333,100.23,4556.4,152,3,3-and-D / Role Player,1.096537866997973
Hugo González,0.114,0.047,0.107,0.055,0.158,0.561,11.3,97.78,1080.3999999999999,74,1,Rim Protector / Defensive Big,2.831312467005526
Immanuel Quickley,0.22833333333333336,0.2753333333333334,0.062,0.013666666666666667,0.11166666666666665,0.5746666666666665,7.166666666666667,100.64333333333333,5136.0,171,2,Ball-Dominant Playmaker,1.476534466248861
Isaac Okoro,0.13233333333333333,0.084,0.05433333333333334,0.041,0.06733333333333333,0.5866666666666666,6.833333333333333,100.50999999999999,4628.9,187,3,3-and-D / Role Player,1.2029111028585444
Isaiah Collier,0.195,0.373,0.0545,0.015,0.0945,0.5305,14.45,103.345,3355.2,130,0,Pass-First Guard,2.652913646813802
Isaiah Hartenstein,0.14466666666666667,0.16466666666666666,0.17933333333333334,0.12066666666666666,0.2353333333333333,0.6333333333333333,12.733333333333334,100.04666666666667,4625.2,179,4,Glass Anchor / Traditional Center,1.0973858100195724
Isaiah Jackson,0.16033333333333333,0.08233333333333333,0.15266666666666664,0.12233333333333334,0.18166666666666667,0.6473333333333333,12.733333333333334,104.0,1759.5,120,4,Glass Anchor / Traditional Center,2.0971141900436376
Isaiah Joe,0.167,0.09266666666666667,0.058666666666666666,0.023000000000000003,0.09233333333333334,0.6333333333333333,6.066666666666666,102.36333333333334,4554.0,223,3,3-and-D / Role Player,1.818576654307872
Isaiah Livers,0.108,0.0745,0.0665,0.04,0.0945,0.4645,10.7,102.59,814.8,59,0,Pass-First Guard,2.6317415269729687
Isaiah Stewart,0.14266666666666666,0.08733333333333333,0.11299999999999999,0.06966666666666667,0.15533333333333335,0.616,11.866666666666667,101.12666666666667,4170.799999999999,176,1,Rim Protector / Defensive Big,1.5387532349414665
Ivica Zubac,0.18100000000000002,0.102,0.18533333333333335,0.11866666666666666,0.24666666666666667,0.6446666666666667,10.4,97.64999999999999,5864.0,196,4,Glass Anchor / Traditional Center,2.1130675214178405
JT Thor,0.1225,0.046,0.088,0.0615,0.1165,0.518,8.600000000000001,99.215,1031.2,83,3,3-and-D / Role Player,2.0032914624794915
Ja Morant,0.30433333333333334,0.3953333333333333,0.064,0.017666666666666667,0.11033333333333334,0.5513333333333333,10.833333333333334,104.47333333333331,2405.7,79,2,Ball-Dominant Playmaker,2.877229432121851
Ja'Kobe Walter,0.1575,0.092,0.066,0.043,0.09,0.5665,7.7,101.06,2578.3999999999996,124,3,3-and-D / Role Player,0.5253801745200901
Jabari Smith Jr.,0.171,0.064,0.108,0.048999999999999995,0.16833333333333333,0.5673333333333334,8.033333333333333,99.15333333333332,6842.8,210,1,Rim Protector / Defensive Big,1.8213261547133448
Jabari Walker,0.15233333333333332,0.06466666666666666,0.13333333333333333,0.08033333333333333,0.19200000000000003,0.5716666666666667,9.466666666666667,101.61,3210.8,196,1,Rim Protector / Defensive Big,1.172461065643066
Jaden Hardy,0.24033333333333332,0.13433333333333333,0.053,0.015333333333333332,0.09100000000000001,0.544,11.033333333333333,103.21999999999998,2799.7,187,0,Pass-First Guard,1.7884462749314487
Jaden Ivey,0.23066666666666666,0.18266666666666667,0.06366666666666666,0.03833333333333333,0.08933333333333333,0.5586666666666666,11.9,101.08,3784.3,144,0,Pass-First Guard,1.2817148069879318
Jaden McDaniels,0.166,0.09300000000000001,0.06866666666666667,0.036333333333333336,0.09933333333333334,0.5813333333333334,9.766666666666667,99.14333333333333,7032.299999999999,227,3,3-and-D / Role Player,1.0728316825002808
Jaden Springer,0.15300000000000002,0.1255,0.077,0.054,0.1,0.5005,12.100000000000001,101.385,870.2,92,0,Pass-First Guard,1.5677818746013303
Jae Crowder,0.113,0.0765,0.081,0.0405,0.123,0.5065000000000001,8.8,101.19,1257.6,59,3,3-and-D / Role Player,1.739115685716313
Jae'Sean Tate,0.124,0.09566666666666668,0.08800000000000001,0.06766666666666667,0.10966666666666668,0.5539999999999999,10.1,100.88333333333333,2025.9,163,3,3-and-D / Role Player,1.613300730016833
Jaime Jaquez Jr.,0.19699999999999998,0.18600000000000003,0.08333333333333333,0.04700000000000001,0.11866666666666666,0.5623333333333332,10.866666666666667,100.97000000000001,5603.7,216,0,Pass-First Guard,1.2444409488431054
Jake LaRavia,0.15966666666666668,0.11966666666666666,0.082,0.05933333333333333,0.10533333333333333,0.5673333333333334,11.366666666666667,101.27333333333333,4209.6,183,3,3-and-D / Role Player,1.5584536616322526
Jakob Poeltl,0.16466666666666666,0.126,0.155,0.10733333333333334,0.20266666666666666,0.664,11.9,100.78000000000002,4157.2,153,4,Glass Anchor / Traditional Center,1.0001326882712018
Jalen Brunson,0.29866666666666664,0.3133333333333333,0.04666666666666667,0.013,0.081,0.5923333333333333,7.599999999999999,97.57333333333334,7616.799999999999,216,2,Ball-Dominant Playmaker,2.483326884645822
Jalen Duren,0.19099999999999998,0.12266666666666666,0.19166666666666665,0.12466666666666666,0.258,0.6813333333333333,12.633333333333333,101.04,5784.900000000001,209,4,Glass Anchor / Traditional Center,2.017745979825751
Jalen Green,0.28200000000000003,0.17,0.07,0.015666666666666666,0.12833333333333333,0.5336666666666666,9.866666666666667,99.85666666666667,6126.0,196,2,Ball-Dominant Playmaker,1.6654965210915327
Jalen Johnson,0.22066666666666668,0.22733333333333336,0.13133333333333333,0.04,0.22266666666666665,0.578,10.833333333333334,104.67666666666666,5706.8,164,1,Rim Protector / Defensive Big,2.5970640845850914
Jalen Pickett,0.14733333333333334,0.223,0.05833333333333333,0.017666666666666667,0.09500000000000001,0.5523333333333333,9.933333333333332,99.17666666666666,1592.9,126,0,Pass-First Guard,1.703428068991106
Jalen Smith,0.19033333333333333,0.08666666666666667,0.159,0.09133333333333334,0.22599999999999998,0.6253333333333333,8.033333333333333,104.27666666666669,3106.3,178,1,Rim Protector / Defensive Big,2.429434961694643
Jalen Suggs,0.22633333333333336,0.21566666666666667,0.066,0.023000000000000003,0.111,0.5663333333333334,12.766666666666666,101.13666666666666,4599.2,167,0,Pass-First Guard,1.356133191638823
Jalen Williams,0.25133333333333335,0.23633333333333337,0.07333333333333333,0.024000000000000004,0.119,0.5846666666666667,8.233333333333334,102.66666666666667,5395.1,173,2,Ball-Dominant Playmaker,1.2560698149712173
Jalen Wilson,0.15866666666666665,0.10099999999999999,0.077,0.04066666666666667,0.11733333333333333,0.538,8.366666666666667,97.60333333333334,3555.4,176,3,3-and-D / Role Player,1.807516232605957
Jamal Cain,0.16133333333333333,0.06866666666666667,0.078,0.05433333333333334,0.10433333333333333,0.5706666666666668,8.633333333333333,100.73666666666666,1247.2,103,3,3-and-D / Role Player,0.9079506502253919
Jamal Murray,0.259,0.2723333333333333,0.06066666666666667,0.018666666666666668,0.09933333333333333,0.5973333333333333,7.766666666666667,99.43666666666667,6932.200000000001,201,2,Ball-Dominant Playmaker,1.3629554933975356
Jamal Shead,0.16399999999999998,0.3065,0.0375,0.0165,0.0605,0.495,11.1,101.31,3323.2,157,0,Pass-First Guard,1.8623673201592148
Jamaree Bouyea,0.16966666666666666,0.19566666666666666,0.06566666666666666,0.024333333333333332,0.10933333333333334,0.49300000000000005,17.2,99.38,800.0,60,0,Pass-First Guard,2.6891537345040986
James Harden,0.25566666666666665,0.35000000000000003,0.07666666666666667,0.017333333333333336,0.132,0.6013333333333333,11.666666666666666,97.97666666666667,7694.299999999999,221,2,Ball-Dominant Playmaker,2.068177036848927
James Wiseman,0.24233333333333337,0.050666666666666665,0.11233333333333333,0.056666666666666664,0.16866666666666666,0.6163333333333333,13.5,108.10333333333334,1152.9,68,1,Rim Protector / Defensive Big,3.8465696971447536
Jamir Watkins,0.148,0.089,0.092,0.046,0.14,0.554,9.1,103.26,1030.0,50,1,Rim Protector / Defensive Big,1.517314943650518
Jamison Battle,0.14100000000000001,0.0675,0.078,0.036000000000000004,0.1205,0.6125,8.0,102.19999999999999,1562.8,120,3,3-and-D / Role Player,1.3955798086753841
Jarace Walker,0.17333333333333334,0.1366666666666667,0.09633333333333334,0.02666666666666667,0.169,0.5533333333333333,11.833333333333334,104.03333333333335,3478.1000000000004,184,1,Rim Protector / Defensive Big,1.9744885980596871
Jared Butler,0.20800000000000002,0.319,0.049,0.0185,0.0795,0.5640000000000001,11.399999999999999,102.97999999999999,1608.0,100,0,Pass-First Guard,1.9461482110347974
Jared McCain,0.2205,0.14100000000000001,0.052000000000000005,0.020499999999999997,0.08399999999999999,0.5700000000000001,9.0,100.39500000000001,1750.2000000000003,90,3,3-and-D / Role Player,1.4981243691413784
Jaren Jackson Jr.,0.2763333333333333,0.11333333333333333,0.085,0.033999999999999996,0.13533333333333333,0.5733333333333334,9.766666666666666,103.05666666666667,5784.800000000001,188,2,Ball-Dominant Playmaker,2.230010088458333
Jarred Vanderbilt,0.11533333333333333,0.08966666666666667,0.13566666666666669,0.08666666666666667,0.18400000000000002,0.553,14.066666666666668,101.62333333333333,2284.1,130,4,Glass Anchor / Traditional Center,2.177859786716907
Jarrett Allen,0.18100000000000002,0.10366666666666667,0.163,0.09833333333333333,0.22366666666666668,0.6856666666666666,9.366666666666667,100.88333333333333,6254.5,215,4,Glass Anchor / Traditional Center,2.059406531970189
Javon Small,0.183,0.257,0.074,0.04,0.109,0.611,10.5,104.37,828.1999999999999,41,0,Pass-First Guard,2.3758234728293415
Javonte Green,0.13833333333333334,0.04599999999999999,0.104,0.057999999999999996,0.151,0.6096666666666667,7.733333333333333,100.94666666666666,2931.6000000000004,159,1,Rim Protector / Defensive Big,1.7006483803971955
Jaxson Hayes,0.12166666666666666,0.06599999999999999,0.11666666666666665,0.08,0.15033333333333335,0.7319999999999999,11.366666666666667,101.38333333333333,3174.8,192,4,Glass Anchor / Traditional Center,3.0449533988612196
Jay Huff,0.17066666666666666,0.08433333333333333,0.09233333333333334,0.04033333333333333,0.1406666666666667,0.6626666666666666,7.566666666666667,106.88,2520.8,166,1,Rim Protector / Defensive Big,3.304747832840543
Jaylen Brown,0.3053333333333333,0.20666666666666667,0.08566666666666667,0.035333333333333335,0.13333333333333333,0.5693333333333334,9.833333333333334,98.74666666666667,6948.299999999999,204,2,Ball-Dominant Playmaker,1.4819788870067652
Jaylen Clark,0.1205,0.0655,0.056,0.051500000000000004,0.061,0.5660000000000001,5.9,102.725,1410.8,108,3,3-and-D / Role Player,1.9601510648885154
Jaylen Wells,0.1725,0.0835,0.0595,0.035500000000000004,0.08449999999999999,0.5595000000000001,7.5,103.39,3867.7,148,3,3-and-D / Role Player,1.5149820776845155
Jaylin Williams,0.14233333333333334,0.17366666666666666,0.14,0.041666666666666664,0.23066666666666666,0.584,9.533333333333333,102.04,2962.4,181,1,Rim Protector / Defensive Big,1.9062155344961464
Jaylon Tyson,0.1765,0.125,0.094,0.07,0.1175,0.5655,10.8,101.35,2226.6,113,1,Rim Protector / Defensive Big,1.429545910241781
Jayson Tatum,0.2956666666666667,0.241,0.12333333333333334,0.01933333333333333,0.22233333333333336,0.5756666666666667,8.799999999999999,98.29333333333334,5784.2,162,2,Ball-Dominant Playmaker,2.6670553986122405
Jeff Dowtin Jr.,0.15,0.229,0.057,0.019,0.0965,0.6295,5.800000000000001,98.91999999999999,760.7,53,3,3-and-D / Role Player,2.421903955102343
Jeff Green,0.15566666666666665,0.07233333333333335,0.06533333333333334,0.031,0.10166666666666667,0.572,6.3,99.96999999999998,1881.2,140,3,3-and-D / Role Player,1.012495873056098
Jerami Grant,0.225,0.11466666666666668,0.052333333333333336,0.021333333333333333,0.08566666666666667,0.568,9.299999999999999,100.89666666666666,5046.299999999999,158,3,3-and-D / Role Player,1.523408958135303
Jeremiah Fears,0.245,0.195,0.067,0.026,0.109,0.525,11.3,102.98,2115.6,82,0,Pass-First Guard,1.426378538058167
Jeremiah Robinson-Earl,0.1376666666666667,0.083,0.12133333333333333,0.079,0.16666666666666666,0.5316666666666666,10.133333333333333,102.71333333333332,1937.0,127,1,Rim Protector / Defensive Big,1.4563891011714447
Jeremy Sochan,0.17066666666666666,0.14100000000000001,0.11266666666666665,0.07466666666666666,0.152,0.555,11.066666666666668,101.72666666666667,4023.0,172,1,Rim Protector / Defensive Big,1.0173310852701223
Jericho Sims,0.07633333333333332,0.07866666666666666,0.14033333333333334,0.107,0.17333333333333334,0.7043333333333334,19.033333333333335,96.69333333333333,2535.6,165,4,Glass Anchor / Traditional Center,3.801573852108543
Jett Howard,0.18899999999999997,0.11966666666666666,0.053,0.023999999999999997,0.084,0.503,7.3999999999999995,102.30333333333333,1461.6,133,3,3-and-D / Role Player,1.7928981170135665
Jevon Carter,0.17800000000000002,0.14766666666666667,0.043666666666666666,0.012333333333333333,0.076,0.5103333333333334,6.966666666666666,102.50333333333333,2190.4,161,3,3-and-D / Role Player,1.9674380390699449
Jimmy Butler III,0.22133333333333335,0.24266666666666667,0.084,0.06566666666666666,0.10266666666666667,0.6326666666666667,7.0,99.30333333333334,4965.3,153,2,Ball-Dominant Playmaker,2.232844326099701
Jock Landale,0.15466666666666665,0.10833333333333334,0.11733333333333333,0.10533333333333333,0.12966666666666668,0.5896666666666667,8.766666666666667,102.54666666666667,2764.2000000000003,166,1,Rim Protector / Defensive Big,1.6422049163260297
Joe Ingles,0.11,0.24866666666666667,0.057333333333333326,0.011333333333333334,0.10033333333333333,0.5576666666666666,16.0,103.80666666666667,1437.5,114,0,Pass-First Guard,2.7990866571445174
Joel Embiid,0.355,0.26999999999999996,0.13733333333333334,0.06633333333333334,0.205,0.6096666666666667,10.700000000000001,100.57666666666667,3085.0,96,2,Ball-Dominant Playmaker,3.1005932177106947
John Collins,0.207,0.07433333333333333,0.12533333333333332,0.071,0.17866666666666667,0.6306666666666666,11.200000000000001,100.33333333333333,4993.9,177,1,Rim Protector / Defensive Big,1.694157333289833
John Konchar,0.08766666666666667,0.12033333333333333,0.10966666666666668,0.059,0.16366666666666665,0.5656666666666667,10.733333333333334,103.20333333333333,2842.5,157,1,Rim Protector / Defensive Big,2.0274606311573438
Johnny Davis,0.1335,0.066,0.0625,0.0315,0.096,0.4675,6.5,105.985,856.4,84,3,3-and-D / Role Player,3.505793632440098
Johnny Furphy,0.1215,0.07400000000000001,0.106,0.0545,0.1585,0.5265,10.7,103.85499999999999,1024.0,85,1,Rim Protector / Defensive Big,1.995322518544352
